"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature"
370.856303079507,-0.0157294628019444,0.145500749499877,-0.108105716678509,0.913911833479654,0.957560926685306,"Pdpr"
581.623820057759,0.0150066271570221,0.136674883461211,0.10979798758183,0.912569587073121,0.957560926685306,"Meis1"
901.626204722243,-0.0142543784481168,0.130640267553818,-0.109111675251619,0.913113914668975,0.957560926685306,"Rrp15"
586.644307054235,0.0139902515083317,0.128455013289948,0.108911681607576,0.913272541181141,0.957560926685306,"Exoc3l"
605.486186553272,0.0138805745381347,0.128295701760653,0.108192046558427,0.913843353849705,0.957560926685306,"Trappc2"
214.843920519256,-0.0129485055975555,0.118095156161221,-0.109644679921321,0.912691174797813,0.957560926685306,"Zscan2"
1165.20191872433,0.0116126874945954,0.10561963155192,0.109948191675776,0.912450462760217,0.957560926685306,"Papd4"
425.766968057027,0.0107168495669389,0.0990505135974862,0.108195800079232,0.913840376451107,0.957560926685306,"Nat9"
1320.24991139616,0.0105755263452634,0.0968862743368791,0.10915402019167,0.913080328894698,0.957560926685306,"Chpt1"
289.192983358288,0.0105429460762393,0.096114781068399,0.109691204194041,0.912654276357254,0.957560926685306,"Thsd4"
694.24914912372,0.0103000928694232,0.0937213951715386,0.109901190123887,0.912487738680468,0.957560926685306,"Fam133b"
2710.93007615139,-0.00877454178408519,0.080976955708486,-0.108358504062232,0.913711316224284,0.957560926685306,"Nsdhl"
2038.2683422109,-0.00812878339915923,0.0741447441612355,-0.109633980009188,0.91269966093392,0.957560926685306,"Iscu"
2234.77256719075,0.00770760329132676,0.0711387861904932,0.108346005098929,0.913721230584639,0.957560926685306,"1810013L24Rik"
6375.25071463671,-0.00762865699486177,0.0705054725180939,-0.108199501718168,0.913837440207855,0.957560926685306,"Cd151"
3608.85867325958,0.00608751895521253,0.0555210221716283,0.109643495690598,0.912692114014671,0.957560926685306,"Rnf14"
2146.19746058767,0.00588397687734498,0.0542506507142188,0.108459102331151,0.9136315206963,0.957560926685306,"Praf2"
1853.8156138825,0.00482326104591284,0.0444099121020383,0.108607759340543,0.913513606100781,0.957560926685306,"Slc45a4"
26825.7669043738,0.0140486412423606,0.130079665040953,0.108000287654013,0.913995464030508,0.957573577049735,"Rps14"
9.42612587444373,-0.0468931276722543,0.435219315679648,-0.107745970784925,0.914197202336843,0.957709954726133,"6330415G19Rik"
54.3669070657779,-0.0289513779789205,0.269101126905822,-0.107585495132663,0.91432450340839,0.957717968710215,"Ap1s3"
1458.50825458445,0.0186886203022478,0.173757290747789,0.107555891449612,0.914347987463885,0.957717968710215,"Smek1"
1162.51083981639,0.0248389614334846,0.231799747815299,0.107156982126126,0.914664442153376,0.957974451349806,"Obscn"
13.3704833739011,0.0458770056766565,0.430437625199778,0.106582238612072,0.915120409845183,0.958002137569291,"Gm16062"
2141.78356027029,-0.010219229454754,0.095753582139141,-0.10672425225726,0.915007741969801,0.958002137569291,"Ubxn1"
1779.8435955219,0.00983777942954111,0.0921318059880082,0.106779405049561,0.91496398643799,0.958002137569291,"Fam118a"
1015.85253333406,-0.00943014763637402,0.0884434915418341,-0.10662342103391,0.915087737203678,0.958002137569291,"Cdc42ep2"
1116.10507907711,-0.00899529088651532,0.0840437557835437,-0.10703104356358,0.914764352002648,0.958002137569291,"Dph6"
893.751364843583,0.00750377942607018,0.0703175478044767,0.106712757488856,0.915016861390099,0.958002137569291,"Morn4"
1900.70251293618,-0.01457820141598,0.137510514107899,-0.106015176443461,0.915570310984864,0.958398146245264,"Rfc1"
1266.26262542067,-0.0231976536290669,0.219204200728888,-0.105826683758483,0.915719865088386,0.95847972112732,"Ppp1r12a"
15.5410682985139,0.0383272929239393,0.36291396660197,0.105609859225879,0.915891901971389,0.958584814029495,"1700109H08Rik"
16.0816597334195,-0.0339233180428471,0.322998503267546,-0.105026239130117,0.916354988043534,0.958772668271133,"Mzf1"
670.787294349912,-0.0130586099072143,0.124287219929597,-0.105068002282225,0.916321849216379,0.958772668271133,"Zfp799"
842.288683300894,-0.0112879216647478,0.10732047479985,-0.105179572544749,0.916233319551599,0.958772668271133,"Adcy3"
819.31472922645,-0.00858765990479843,0.0817697351229467,-0.105022474291818,0.916357975428769,0.958772668271133,"Wrb"
220.090214418901,-0.0315970763964326,0.301283968241254,-0.104874735223652,0.916475206763954,0.958820359386696,"Pold4"
557.226787484615,-0.015988824031771,0.152907233113572,-0.104565517969286,0.916720577336636,0.959002092395158,"9930104L06Rik"
32.5820424300921,-0.0417388466554863,0.400118163555452,-0.104316300676267,0.916918342418619,0.959133999706555,"Psg28"
12.559332196419,0.0408330905343717,0.393126228932867,0.103867632147599,0.91727439393949,0.959414240993123,"Fermt3"
55.001699068474,0.0210413155939465,0.203422219893019,0.103436662941798,0.917616415369226,0.959414240993123,"Cd300a"
291.066022889858,0.00986104451029267,0.0950467013160425,0.103749466038842,0.917368170212897,0.959414240993123,"Taf5"
11031.253982838,0.0093173854930406,0.0900238318078256,0.103499099137776,0.917566864439849,0.959414240993123,"Trim35"
1245.12364551213,-0.00842780926461239,0.0813601146667842,-0.103586496886454,0.91749750393473,0.959414240993123,"Mrpl14"
3722.43426128038,-0.00388149330668734,0.0375231836817885,-0.10344253674219,0.917611753760436,0.959414240993123,"Kcmf1"
481.016986799214,-0.0186104354673943,0.180563128579206,-0.103068858043355,0.9179083210403,0.959644465012601,"Gap43"
66.2176127260166,0.024108038457693,0.234543632323495,0.102787009047604,0.918132015928208,0.95972013698529,"Mapk4"
381.766324745794,0.0115861522742865,0.112670501863668,0.102832170644858,0.918096172119621,0.95972013698529,"Ankrd49"
1395.42462767523,0.00605103448383598,0.0589157449175066,0.102706576863428,0.918195853670801,0.95972013698529,"Eif4ebp2"
48.6108879152155,-0.018952098306113,0.185239140685046,-0.102311521398905,0.918509410544805,0.959834520537355,"Fam131c"
7738.85778105884,0.0187345707436148,0.183379371777452,0.102162912665831,0.918627365087841,0.959834520537355,"Runx1"
734.415307755666,-0.00786076367385728,0.0768416545788858,-0.102298209440394,0.918519976512825,0.959834520537355,"Itfg2"
1144.84852973636,-0.00733292003637008,0.071706327894189,-0.102263220718688,0.918547747830438,0.959834520537355,"Lrrc14"
2890.29753441811,-0.00647942595412914,0.0634510876508396,-0.102116861885557,0.918663917130656,0.959834520537355,"Gas2l1"
9964.27284119415,-0.00456239293155504,0.0447686852230694,-0.101910362317364,0.918827824849322,0.959930826148304,"Rab2a"
1277.83412307059,-0.00486377226114783,0.0479149921225577,-0.101508359819974,0.919146921661961,0.96018923541611,"Fbxo10"
535.407958785293,-0.019020095708127,0.187594407722509,-0.101389460053956,0.919241303016854,0.960212873075602,"Homer1"
16.6091980796683,0.0300137132695344,0.297046477561679,0.101040461802151,0.91951834064017,0.960427289607146,"5730480H06Rik"
3226.41650610902,0.0164300045561757,0.163519683453085,0.10047722824078,0.919965460568835,0.960819307994392,"Rpl36al"
207.289677177132,0.00965293080657113,0.0962034144851597,0.100338754692124,0.920075390930236,0.960859129189045,"Vangl2"
1264.4268469282,-0.0106368358225649,0.106238872170158,-0.100121881993705,0.920247563300076,0.960963940076599,"Nav2"
59.726397969316,0.0200263107983112,0.200263138665242,0.0999999846790927,0.920344337609288,0.960990006701584,"Ccdc62"
2076.82442607651,0.016633426349407,0.166622547073815,0.0998269840517937,0.920481684876311,0.961058430757182,"Zranb2"
1700.2445750106,0.00511442027848664,0.0515230522819634,0.0992646990418506,0.920928106032795,0.961449517470032,"Ttll1"
52.8581491385879,0.0171296833345362,0.172940385584892,0.0990496423180901,0.921098854991142,0.961552763670447,"Elmo3"
14.4264466478491,-0.0325645051780742,0.329863605578748,-0.0987211217828641,0.921359698027092,0.961750037363381,"Zmynd10"
1667.79294501089,0.0155777273022919,0.158095623606419,0.0985335770019338,0.921508611082876,0.96183045265666,"B4galt6"
6851.84982594764,-0.00686919653098204,0.0703791345933276,-0.0976027422143563,0.922247746933364,0.962526856142745,"Cyp51"
30.6021813637984,0.0235282650713251,0.24152913656832,0.0974137754376884,0.922397805540255,0.962533330765728,"Snora16a"
277.345828729492,0.0193463198513424,0.19852628158513,0.09744966609394,0.922369304540457,0.962533330765728,"Zfp748"
671.659481734528,0.00892006796219179,0.091936523035494,0.0970242039580724,0.922707173148325,0.962781083124435,"Fibin"
832.595036859147,-0.00868983117154992,0.0902852962353544,-0.0962485757248599,0.923323152012214,0.963348699534341,"Arl6ip6"
3144.92133433953,0.0156954487085714,0.163229163636521,0.0961559096358664,0.923396747506313,0.963350376169757,"Rpl38"
565.479593572653,-0.00907909171457457,0.0950332797473692,-0.0955359189823805,0.923889161500733,0.963535871852292,"Cachd1"
536.594214394941,0.00761304292475669,0.0798112403220479,0.0953881044078146,0.924006564301335,0.963535871852292,"Brf2"
1551.43153662559,0.00691538638077814,0.0722959874708042,0.0956538062858721,0.923795529841042,0.963535871852292,"Mfap3"
1975.80244161005,-0.00524661204007421,0.0549298889292881,-0.0955147032397649,0.923906012156722,0.963535871852292,"Rara"
1125.74673779215,-0.00487822075919634,0.0511090757088671,-0.0954472506406528,0.923959586777045,0.963535871852292,"Lppr2"
2431.88124188834,0.00432328447285001,0.0451562233370024,0.0957406123312216,0.923726585058223,0.963535871852292,"Aimp1"
2018.27279839085,-0.0147372990884933,0.154801925058024,-0.0952010065958122,0.924155170472289,0.96361574655292,"Atp1a2"
4603.15658011932,-0.0181176734952395,0.191163629382938,-0.0947757350795342,0.924492960698858,0.963697986154567,"Ntn1"
89.9424911861152,0.0132944984406444,0.140037536733298,0.0949352491536884,0.924366258173153,0.963697986154567,"Zfp418"
3579.45005864443,0.00985275494240635,0.103998878777583,0.0947390496726209,0.92452210030282,0.963697986154567,"Adgra3"
1493.4212597345,0.00671732256818078,0.070842347851895,0.0948207219532618,0.924457227290931,0.963697986154567,"Pacs1"
375.815572079363,-0.0167133453890614,0.178079977758423,-0.0938530294053281,0.925225906175284,0.964255680441202,"Cep295"
1354.53663796842,0.0150469417585869,0.160737376672006,0.0936119654938194,0.9254174042674,0.964255680441202,"Dusp6"
723.791600490329,-0.0139591772633541,0.149031426898672,-0.0936659975271199,0.925374481534168,0.964255680441202,"Ralgps2"
758.488605656434,0.00938516458858029,0.100011791694449,0.0938405804912822,0.925235795327591,0.964255680441202,"Slc52a2"
4516.73363454085,-0.00354129019027678,0.0378224499026977,-0.0936293180210995,0.925403619496906,0.964255680441202,"Vamp3"
348.505863005163,0.0239255445630927,0.255852815179386,0.0935129228354115,0.925496083743258,0.96426258117816,"Fsd1l"
10.012085765183,0.0365838225911666,0.392052453220934,0.0933135918181602,0.925654434487581,0.964277412604142,"Gpr182"
6417.21614318049,-0.00689150442097233,0.0738211001490963,-0.0933541278449328,0.925622231984943,0.964277412604142,"Slc39a1"
89.9689469239823,0.0144001071638939,0.154629176369915,0.093126714517608,0.925802894538126,0.964356996552441,"Zfp467"
871.871687995851,-0.00558225721177381,0.0600031079171437,-0.0930328012255992,0.925877502606572,0.964359646628358,"Ptrh2"
2405.17592700399,0.00868239332316986,0.0936500074461142,0.0927110799021096,0.926133094437145,0.964550787591086,"Mast4"
1730.82726472229,0.0111832774716975,0.121144407288218,0.0923136092043527,0.926448875959312,0.964804580395916,"Tmed1"
134.127458398386,-0.0122681094237277,0.133226192125913,-0.0920848162659569,0.926630652056258,0.964918791208221,"Gm5088"
3652.09852091513,-0.0129284836833676,0.140915927766084,-0.0917460778800565,0.926899786892597,0.965123945549077,"Tnpo1"
1734.91291070446,-0.0062169667532178,0.0680088938807015,-0.0914140254085495,0.92716361774653,0.965323545684592,"Gstm2"
302.206803506383,-0.0138873025221007,0.152422817310945,-0.0911103912596654,0.927404875955694,0.965484934707485,"Dusp13"
850.230587406511,0.00728136353631413,0.0799821668554137,0.0910373377290074,0.927462923005882,0.965484934707485,"Rars2"
368.887334359493,0.0106421279939756,0.117016143211369,0.0909458105686531,0.927535649422001,0.96548553675834,"Bola2"
1940.44527503426,0.0103079823358217,0.113689067025796,0.09066819356942,0.927756244358126,0.965640045267204,"Mex3c"
4393.18825972975,-0.00682181046636801,0.0754708414335359,-0.0903900146969436,0.927977291329208,0.965795000199678,"Arf6"
1048.49495576364,0.00725642566422136,0.0804180913221671,0.0902337464731788,0.92810146789151,0.965849120718888,"Riok1"
101.798444336566,0.012325283844075,0.137360564815824,0.0897294202349923,0.92850223627006,0.965888177258248,"1810014B01Rik"
1050.44645946408,-0.0105142353728237,0.117410950348132,-0.089550721986733,0.928644245150547,0.965888177258248,"Mettl6"
7618.0060295663,0.00845342573375245,0.0943469748713848,0.089599329976147,0.928605616868131,0.965888177258248,"Dhx9"
4125.7441910608,-0.00802020449001532,0.0893837282925915,-0.0897277909885536,0.928503530998062,0.965888177258248,"Agl"
1145.8876451422,-0.0070816972478677,0.0789655358687105,-0.0896808610232425,0.928540825339269,0.965888177258248,"Qdpr"
4145.51209863338,-0.00672094175917066,0.0746721417429955,-0.0900060129827616,0.928282436556093,0.965888177258248,"Pomgnt1"
740.772975559966,0.0056262254379437,0.0627742634111267,0.0896263075377872,0.928584178142645,0.965888177258248,"Cep63"
2057.50514801745,-0.01625802436644,0.18198154786985,-0.0893388618612444,0.928812610233022,0.965988214046654,"Arl5a"
6256.81814260446,0.0142372419283078,0.160217106813801,0.0888621833925252,0.929191437893597,0.966232016620725,"Zfp36l1"
1756.17177746983,0.00712499419300305,0.0801680949558418,0.0888756829874483,0.929180709224825,0.966232016620725,"Clpx"
697.475770522969,0.0154092978227431,0.174161509959196,0.0884770568787173,0.929497518772772,0.966375104649699,"Usp37"
883.894490706266,0.00956795737334065,0.108214670049755,0.0884164537852536,0.929545684281193,0.966375104649699,"Tmem128"
977.260885491932,-0.00528938651331953,0.059811243310672,-0.0884346524255542,0.929531220524374,0.966375104649699,"Tomm34"
235.479764279729,-0.0200853915376803,0.227895177687528,-0.088134342031668,0.929769901577149,0.966533117603155,"6820431F20Rik"
1124.5460709958,0.00856987657340028,0.0976317592636113,0.0877775494166927,0.93005348184659,0.966752811408348,"Yipf1"
239.89153783615,0.0240887335382613,0.275502948456739,0.0874354836243936,0.930325365515058,0.966812762819878,"Rfx3"
1790.61406212296,-0.0196378531554256,0.224230134464508,-0.0875790098521924,0.930211285775007,0.966812762819878,"Alg10b"
3401.05135852445,0.00373751715038598,0.042747558076632,0.0874322959848577,0.93032789918036,0.966812762819878,"Xpo7"
149.558423623143,-0.0125641432283275,0.144234383346691,-0.0871092102784365,0.930584704473584,0.967004543816237,"Arl5c"
5744.71115888456,-0.00562530640070701,0.0647421635594337,-0.0868878346263937,0.93076066950944,0.967037211131624,"Nploc4"
707.435426321392,-0.00447592844430971,0.0514760517715205,-0.086951665682838,0.930709931720561,0.967037211131624,"Cables2"
5201.13308831186,0.0146545591337115,0.169476112065571,0.0864697623464576,0.931092992171011,0.967307384615517,"Msi2"
166.358207046681,-0.0137921809537307,0.160171115499996,-0.0861090397646075,0.93137973762525,0.967379978958482,"Klhl11"
6700.59954777493,-0.00886579265538869,0.102906458727489,-0.0861538990362748,0.931344077624782,0.967379978958482,"Pkd1"
1467.21509994486,-0.00567084130793009,0.0657280638877454,-0.0862773216264991,0.931245965962534,0.967379978958482,"Rbm15b"
4868.18616846521,-0.0133856363142476,0.155790347220552,-0.0859208324075274,0.931529350882482,0.96746028509968,"Yme1l1"
1860.30658703801,0.00705767402978124,0.0823565318212788,0.0856965910742458,0.931707612089607,0.967570329425976,"Ncoa5"
2054.72996816486,0.00757237016213803,0.0885875999872214,0.0854788950511169,0.931880673363289,0.96767495700687,"Tex261"
26.6370514976349,-0.023364039727539,0.273890691962826,-0.0853042487866293,0.932019513804424,0.967744035826412,"Rab3b"
172.697469821327,0.0104762672172513,0.122968015324184,0.0851950581590862,0.932106319316812,0.967759078679306,"A930005H10Rik"
10.3598316186465,-0.0506254690352961,0.59712106746265,-0.0847825873074939,0.932434237006492,0.967799190228874,"4930452B06Rik"
2375.14138005695,-0.01449458257544,0.170665034972837,-0.0849300067687968,0.932317036013179,0.967799190228874,"Mpdz"
199.304911303849,0.011275141895769,0.132764728662002,0.0849257329819409,0.93232043372619,0.967799190228874,"Rundc3a"
1631.61451442472,0.00748070696129397,0.0882323553074815,0.0847841694265602,0.932432979186991,0.967799190228874,"Erlin1"
645.7414075866,0.016552468458692,0.195482617550428,0.0846748865249976,0.932519861896936,0.967812997665953,"Zfpm2"
43.7258941257149,-0.019177941218015,0.226960656098318,-0.0844989680048656,0.932659723321237,0.967871136009345,"Mapk13"
1185.20658158546,-0.0034122794080291,0.0404190840541195,-0.0844224822972287,0.932720532803506,0.967871136009345,"Zfp46"
581.15489673629,-0.0149108129517437,0.177778230250369,-0.0838731093832157,0.933157319811554,0.968174232727417,"1700066M21Rik"
294.771594190652,-0.0115461012052296,0.137606817518423,-0.083906462001302,0.93313080174727,0.968174232727417,"Senp8"
673.124160828415,0.00780168101810645,0.0931305198320384,0.0837714750457405,0.93323812789506,0.968183008565912,"Tmem261"
5468.34477152118,-0.0134801293433624,0.16129072186046,-0.083576595032073,0.933393076274932,0.968193639772974,"Mbnl1"
782.716727582599,0.0048576146897053,0.0580782303756632,0.0836391649381385,0.93334332689812,0.968193639772974,"Dffa"
12.7011208687291,0.034646363972714,0.415941637509173,0.083296214777127,0.933616010007182,0.968274776867094,"Tmem71"
39.6026976523263,0.0211330366122028,0.253679889199522,0.0833059202244504,0.933608293001521,0.968274776867094,"Gm15545"
334.622637638244,-0.0115834918301242,0.13924596703118,-0.083187269815365,0.933702634869645,0.968289573762057,"Zfp955b"
1504.52615294643,0.00817217801795846,0.0983856649677027,0.0830626902876671,0.933801692128401,0.968317260291536,"Mrpl2"
48.8786101041593,-0.0217752708803495,0.26353373509825,-0.0826280205539203,0.934147320273867,0.968389701822498,"Akr1c12"
63.4183251923331,-0.0144972432647732,0.175244947352724,-0.0827255991329319,0.934069729470139,0.968389701822498,"Tmc4"
467.507767029917,-0.0137888256312358,0.166913106934881,-0.0826108020181742,0.934161011868676,0.968389701822498,"Cbl"
441.375204254501,0.0120060603744157,0.144966041748842,0.0828198123476156,0.933994815271418,0.968389701822498,"Pwwp2a"
1183.10933617246,0.0080105813162061,0.0973236619912697,0.0823086714197486,0.93440125902429,0.968563721786448,"Haus2"
9.3460562122451,-0.0412478153089431,0.50264758914642,-0.0820611024495089,0.934598124509205,0.968628494139615,"Mir1949"
75.1318548997813,0.0145552899640757,0.177399608237041,0.0820480389371939,0.934608512653618,0.968628494139615,"Efna3"
10.0195774242835,-0.0318269927656683,0.390828902555589,-0.0814345933925432,0.935096338909208,0.96890895913922,"Kcnip4"
122.048812698621,-0.0217854302194793,0.267423124394979,-0.0814642722792463,0.935072737001358,0.96890895913922,"Sbk2"
44711.8435199229,-0.00560303762625527,0.0687076050630976,-0.0815490166060907,0.935005345037202,0.96890895913922,"Itgb1"
797.32109362238,0.00687132144673348,0.0846556035270642,0.0811679458942932,0.935308390850561,0.969030723552439,"Zfp553"
1651.34849525753,0.00506992615363378,0.0625108721355063,0.0811047099557911,0.935358680027414,0.969030723552439,"Camk1"
65.1137335171343,0.0127674539760953,0.15816638121848,0.080721667131394,0.935663305165493,0.96912123449881,"Krtcap3"
518.436679668946,0.00710580057065533,0.087967041639492,0.0807779872804685,0.935618514456082,0.96912123449881,"Zfp87"
1411.81851568336,-0.00454016833979096,0.0562358001294904,-0.0807344846047646,0.935653111571497,0.96912123449881,"Uspl1"
285.593961048518,0.00894236205755805,0.111094421564038,0.0804933490958716,0.93584488572507,0.969159283452476,"Zswim3"
619.564411202508,-0.00500837867652401,0.0621790863068675,-0.0805476402758085,0.935801707830961,0.969159283452476,"Ddx28"
348.594836295764,-0.0115258444922141,0.143462704051459,-0.0803403544385992,0.935966563725204,0.969210288305399,"Deb1"
23.0510256414914,-0.0214155980649396,0.269082097289473,-0.0795875990289355,0.936565258469268,0.969605159278643,"Rab15"
5756.12645811062,-0.00778958544330939,0.097853826577898,-0.0796043007792687,0.936551974547504,0.969605159278643,"Cbfb"
220.992012144026,0.00638963509685183,0.0801166742437093,0.0797541230607627,0.936432812529892,0.969605159278643,"Klhdc8b"
11.2729839052021,-0.0304852929376615,0.384826712642542,-0.0792182349513212,0.936859040778389,0.96974157904448,"Gabrr2"
350.470231712827,-0.014686208076166,0.185552343155392,-0.0791485994001536,0.936914427997764,0.96974157904448,"Slc16a13"
2649.53265144512,-0.00545349463661513,0.0688933364439275,-0.0791585212461548,0.936906536270752,0.96974157904448,"Nkain1"
1074.80460431366,0.00768388204831825,0.0973498489879763,0.0789306005936105,0.937087823409671,0.969846036571401,"Bad"
9007.99162590382,0.010158371689787,0.129162558710166,0.0786479595265832,0.937312639467475,0.970003692007869,"Rpl36a"
1806.78950734053,0.00634814151701704,0.0808989808561368,0.0784699813253023,0.937454208005602,0.970075178745049,"Nfs1"
1498.51481844248,-0.00803766652959519,0.102685369371493,-0.0782747004640624,0.937609541808784,0.970160897586418,"Slc35e3"
13.9739718999424,0.0499169044750843,0.641343221045856,0.0778318111691949,0.937961841540546,0.970450391487211,"Cd59b"
133.31446414297,0.029569536333672,0.381607328544113,0.0774868146439536,0.938236280125915,0.970601530720962,"Casc5"
806.920787396272,-0.0065796483586547,0.0849361487610386,-0.0774658193788141,0.938252981722191,0.970601530720962,"Lyar"
3761.06392599881,-0.00568287281814251,0.0736754426710752,-0.0771338808714561,0.938517040241422,0.970799646943705,"Rab34"
443.100150886327,0.0148856984952315,0.193789611185622,0.0768137074230118,0.938771746011454,0.970977266020607,"Ccdc186"
4893.58835929119,0.00542562166378127,0.0707053891300824,0.0767356170517542,0.938833869753448,0.970977266020607,"Cnih1"
1612.24845352383,-0.00717604734073918,0.093748813117765,-0.0765454740394932,0.938985137019238,0.971058663337824,"Uck2"
731.902321593148,-0.00959573700784915,0.125805665233563,-0.0762742837537108,0.939200884821962,0.971131682946029,"Cptp"
1651.84937337626,0.00474649911031536,0.0622120171344832,0.0762955346722626,0.939183978306566,0.971131682946029,"Pex6"
154.257800417247,-0.00807348783792527,0.106278601940462,-0.0759653184226877,0.939446690329782,0.971310794251189,"Map2k6"
11438.7935962218,-0.00434910301127845,0.0575815685637893,-0.0755294292905634,0.939793483216692,0.971594282478814,"Nudt4"
9.91794659432149,-0.0341599692830695,0.454650345918447,-0.0751345942870941,0.94010762334341,0.971618799473395,"Pabpc1l"
936.847489939845,0.00771846316508521,0.10271796382886,0.0751422913517351,0.940101499286349,0.971618799473395,"0610030E20Rik"
271.141648486692,-0.00636504518194929,0.0845433523378871,-0.0752873526532359,0.939986084043341,0.971618799473395,"Isoc2a"
1212.0932617068,-0.00596215337727039,0.0791381645963381,-0.0753385349241,0.939945362151644,0.971618799473395,"Ppp2r3c"
2897.57812489346,-0.0111130029984299,0.148451456331068,-0.0748595081051028,0.940326493968668,0.971694914462449,"Tcf4"
363.64595087058,-0.00734890048915801,0.0981269845993294,-0.0748917386910943,0.940300849668146,0.971694914462449,"Dnajc4"
5204.09078209217,-0.0140871805993861,0.189310210402955,-0.0744132108321093,0.94068159722404,0.971986806737094,"1190002N15Rik"
205.513326576259,0.00717777427034432,0.0971485434756726,0.0738845278945612,0.941102267148439,0.97204619782189,"B3gntl1"
4217.05086847679,-0.00661974277394742,0.0894149118095558,-0.0740339909750933,0.94098333857737,0.97204619782189,"Rheb"
1903.12794246733,-0.00547300785904368,0.0738707068491676,-0.0740890143398615,0.940939556523557,0.97204619782189,"Pde4d"
752.665161961806,-0.00531418948213872,0.0717757812865886,-0.0740387549516189,0.940979547877444,0.97204619782189,"Vav2"
3104.84390442926,0.00310009053435934,0.041911829388588,0.0739669582450499,0.941036676715917,0.97204619782189,"Ipo8"
19.8211292902131,-0.0263804513220212,0.358170696973529,-0.0736532930944122,0.941286264500072,0.972086185486955,"Thsd7b"
12.4326028651585,0.0259268332006061,0.351995325219834,0.0736567543458533,0.941283510301976,0.972086185486955,"Pcdhb4"
154.554854409795,0.0102089793095221,0.139471053110372,0.0731978362667353,0.941648688180044,0.972385426747847,"BC024978"
946.610448470964,-0.014938807440771,0.20455491942992,-0.0730307903735797,0.941781615748097,0.972447652927549,"Efna1"
10.2285367775885,-0.0294285353296094,0.405100976448956,-0.0726449380289694,0.942088665788795,0.97253957614639,"Snord58b"
27086.1356098623,-0.00813753202617254,0.111976731591561,-0.0726716337448967,0.942067421839103,0.97253957614639,"Rps24"
1155.59751798446,-0.00410452684221157,0.056493108718969,-0.0726553545252747,0.942080376531637,0.97253957614639,"Rufy1"
23.4177215712664,-0.0356722733791908,0.494347453004088,-0.0721603260265929,0.942474318071985,0.972572547681923,"Rnf152"
145.595173816699,0.0242348385212472,0.335534372709039,0.072227588266382,0.942420790243907,0.972572547681923,"Ppm1e"
122.462431680958,0.00974917055022506,0.13512706943577,0.0721481683198874,0.942483993299894,0.972572547681923,"Cyb5rl"
171.484554904672,0.00815726339226679,0.112800048458163,0.0723161337585087,0.942350325430025,0.972572547681923,"4930526I15Rik"
3503.9610496281,0.00432668512093642,0.0599004304355992,0.0722312859769542,0.942417847583815,0.972572547681923,"Desi2"
1440.74906071638,-0.00532460568980793,0.0741678411401686,-0.0717912994089317,0.942767997020535,0.972761016959301,"Mrpl24"
1288.39540259968,-0.00350656182596101,0.0488814876340967,-0.0717359883195341,0.942812015390983,0.972761016959301,"Elf4"
32.099418978197,-0.0165309304309106,0.232598077091176,-0.0710707957591184,0.94334141098655,0.972792015953122,"2700054A10Rik"
23957.6175375386,0.00701345124786084,0.0980063119697787,0.0715612199551342,0.942951102907467,0.972792015953122,"H3f3b"
1080.72133072237,0.00693579393308206,0.097068341419373,0.0714526881953895,0.943037477612862,0.972792015953122,"En1"
1872.15065521994,-0.00663514549480233,0.093023034560994,-0.0713279837205456,0.943136724156444,0.972792015953122,"Nmd3"
206.615394316123,-0.00626042153818336,0.0878704426734219,-0.071246045287956,0.943201935658876,0.972792015953122,"Glb1l"
1780.34427715127,0.00336713097188076,0.0473610048849792,0.0710950069589563,0.943322141986545,0.972792015953122,"Rbck1"
5086.04850721869,0.00317579304599131,0.0446924353062927,0.0710588497634221,0.943350918474343,0.972792015953122,"Pdxdc1"
1224.88861712392,-0.00389878066657393,0.0549482497826566,-0.0709536824556786,0.943434618575921,0.972803364600322,"Ift20"
218.287530226287,0.00865768009604999,0.122389490467271,0.0707387543080359,0.943605676601083,0.97290478189966,"Anks6"
1780.66719924679,0.00422834506240982,0.0598695463408561,0.0706259746539003,0.943695437243622,0.972922368350859,"Smarcal1"
490.162554249461,0.00669780122748313,0.0953045407549616,0.070277881561844,0.943972486927741,0.97313302673654,"S100pbp"
9.87427692012535,-0.0293996463824797,0.421484339169968,-0.0697526423885089,0.944390541213601,0.973379420975116,"AI414108"
830.313438879603,0.00693316458130066,0.0994666199871796,0.0697034299767529,0.944429711697871,0.973379420975116,"Fbxo4"
1433.91195160049,0.00531975905780161,0.0762887545559832,0.0697318902210914,0.944407058827996,0.973379420975116,"Vhl"
18.6469536222616,-0.0270807419448702,0.389030674136167,-0.0696108141215402,0.94450342939832,0.973380430666793,"Pdzd2"
1590.06617861542,-0.00609114992351704,0.0876544113919566,-0.0694905119638506,0.944599184753772,0.973404149882564,"Pcx"
1586.52504935516,-0.00265218755322231,0.0382631388092914,-0.0693144272988467,0.944739342034416,0.973473617856669,"Nck2"
1069.62606305465,-0.00602179368038425,0.0877750425384069,-0.0686048506071569,0.945304157740446,0.973980615867158,"Pus1"
19.2831349019315,0.0360356500170294,0.529525169543147,0.0680527613977623,0.945743634073641,0.974004339920832,"Sucnr1"
12.1008465724714,0.034572051833281,0.508224207451423,0.0680251970024183,0.945765576431381,0.974004339920832,"Bmp2"
20.3642448494095,0.018833491529232,0.275887491414754,0.0682651157276239,0.945574592941325,0.974004339920832,"Creg2"
